title,category,ministry,company,value,reason
PERMOHONAN KELULUSAN RUNDINGAN TERUS DENGAN PUTRADE PROPERTY MANAGEMENT SDN BHD BAGI PENYEWAAN PRIME BOOTH PAMERAN KORPORAT UNTUK KEGUNAAN KPM SEMPENA PERHIMPUNAN AGUNG UMNO 2014,PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN PENDIDIKAN,PUTRADE PROPERTY MANAGEMENT SDN. BHD.,120000,"Keperluan Mendesak, Kontrak dengan Syarikat Pembuat Bumiputera, Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais)"
"PERMOHONAN PEROLEHAN SECARA RUNDINGAN TERUS BAGI PEROLEHAN KERJA-KERJA MEMBEKAL DAN MEMASANG ATLASKOTE STANDARD SPORT SURFACING SYSTEM FOR RE-SURFACE OF SPORTS COURT, UNIVERSITI MALAYSIA PAHANG (TEMPOH KONTRAK 4 MINGGU DARI 1 DISEMBER 2014 HINGGA 31 DISEMBER 2014)",KERJA,KEMENTERIAN PENDIDIKAN,ACTIVE HYDRO CONTROL SDN BHD,397000,"Kepakaran, Keperluan Mendesak, Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais)"
PERMOHONAN KELULUSAN UNTUK MELAKSANAKAN PEROLEHAN SECARA RUNDINGAN TERUS DENGAN TIGA (3) HOTEL BAGI PERKHIDMATAN PAKEJ PENGINAPAN TERMASUK MAKAN DAN MINUM KEPADA PESERTA KEJOHANAN SUKAN PRESTASI TINGGI SEKOLAH (SPTS) PERINGKAT KEBANGSAAN KALI KE-3 TAHUN 2013 DI NEGERI KEDAH,BEKALAN DAN PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN PENDIDIKAN,"PKNK HOTELS SDN BHD, SETAR PROJEK (M) SDN.BHD., GRAND CENTRAL ENTERPRISES BHD.",444520,Keperluan Mendesak
PERMOHONAN KELULUSAN KONTRAK PERKHIDMATAN PENYELENGGARAAN PERALATAN BAGI SATU (1) UNIT AXIOM ARTIS DFA ANGIOGRAPHY SYSTEM SECARA RUNDINGAN TERUS DENGAN AGEN TUNGGAL TEMPATAN,BEKALAN DAN PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN PENDIDIKAN,SIEMENS MALAYSIA SDN. BHD.,460000,"Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais), Kepakaran"
PERMOHONAN KELULUSAN PENYAMBUNGAN KONTRAK PENYELENGGARAAN RANGKAIAN KAMPUS UNIVERSITI SAINS ISLAM MALAYSIA (USIM),PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN PENDIDIKAN,MESINIAGA BERHAD,640000,"Kepakaran, Penyeragaman, Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais)"
PERMOHONAN KELULUSAN KEMENTERIAN KEWANGAN BAGI MELAKSANAKAN PROGRAM LATIHAN KEMAHIRAN BERFIKIR ARAS TINGGI (KBAT) KEPADA GURU MATEMATIK DAN SAINS BAGI TAHUN 2013 SECARA RUNDINGAN TERUS,PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN PENDIDIKAN,REGIONAL CENTRE FOR EDUCATION IN SCIENCE AND MATHEMATICS,1100000,Kepakaran
PERMOHONAN KELULUSAN KEMENTERIAN KEWANGAN BAGI PEROLEHAN PERKHIDMATAN PENGURUSAN PROMOSI KEMENTERIAN PELAJARAN MALAYSIA (KPM) SECARA RUNDINGAN TERUS DENGAN MEDIA PRIMA BERHAD,BEKALAN DAN PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN PENDIDIKAN,MEDIA PRIMA BERHAD,26257694,Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais)
PERMOHONAN KELULUSAN PEROLEHAN SECARA RUNDINGAN TERUS UNTUK MENDAPATKAN PERKHIDMATAN MENJALANKAN KURSUS BERIMPAK TINGGI DALAM MELAKSANAKAN DASAR TRANSFORMASI PENDIDIKAN VOKASIONAL 2013 OLEH RANACO MARINE SDN. BHD. DAN KRU ACADEMY SDN. BHD. BAGI PROJEK USAHA SAMA SEKTOR AWAM SWASTA KEPADA KPM BAGI TEMPOH TUJUH (7) TAHUN,PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN PENDIDIKAN,"RANACO MARINE SDN. BHD. (KEPAKARAN : LATIHAN MARITIM), KRU ACADEMY SDN. BHD. (KEPAKARAN : MULTIMEDIA-ANIMATOR)",62366400,Kepakaran
PERMOHONAN RUNDINGAN TERUS BAGI PERKHIDMATAN INTERPRETASI SERENTAK PERSIDANGAN GLOBAL SUMMIT OF WOMEN 2013,BEKALAN DAN PERKHIDMATAN BUKAN PERUNDING,"KEMENTERIAN PEMBANGUNAN WANITA, KELUARGA DAN MASYARAKAT",INSTITUT TERJEMAHAN NEGARA MALAYSIA BERHAD,290250,Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais)
PERMOHONAN KELULUSAN KHAS BAGI PELANTIKAN CENTRE OF EXCELLENCE (COE) SPA UNTUK MELAKSANAKAN KURSUS NOSS JURUTERAPI SPA (MP-061-3:2012) MENGGUNAKAN KAEDAH SISTEM LATIHAN DUAL NASIONAL,PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN PELANCONGAN DAN KEBUDAYAAN MALAYSIA,BEAUBELLE AESTHETICS ACADEMY SDN. BHD.,700000,"Penyeragaman, Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais)"
PERMOHONAN PERKHIDMATAN PENYELENGGARAAN PEMBACA PASPORT DI SEMUA PINTU KELUAR/MASUK JABATAN IMIGRESEN MALAYSIA SECARA RUNDINGAN TERUS DENGAN NERS SDN. BHD.,PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN DALAM NEGERI,NERS SDN. BHD.,1905000,"Penyeragaman, Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais)"
PEMBEKALAN UNIFORM SIAP UNTUK POLIS DIRAJA MALAYSIA (PDRM) BAGI TEMPOH SATU TAHUN,BEKALAN,KEMENTERIAN DALAM NEGERI,OPTIMUM EIGHT SDN. BHD,3950000,Penyeragaman
PEROLEHAN SECARA RUNDINGAN TERUS BAGI PEMBEKALAN UNIFORM CELORENG DIGITAL UNTUK PASUKAN SUKARELAWAN MALAYSIA (RELA) OLEH SYARIKAT JAKEL TRADING BAGI TEMPOH SATU TAHUN,BEKALAN,KEMENTERIAN DALAM NEGERI,JAKEL TRADING,5154516,"Penyeragaman, Keperluan Mendesak"
MEMOHON KELULUSAN KHAS PENGECUALIAN SEBUTHARGA BAGI MENGADAKAN MAJLIS KONVOKESYEN IKBN KALI KE-9 TAHUN 2013 DI PUSAT KONVENSYEN ANTARABANGSA PUTRAJAYA PADA 6 HINGGA 7 MEI 2013(PEROLEHAN ONE OFF),BEKALAN DAN PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN BELIA DAN SUKAN,PUSAT KONVENSYEN ANTARABANGSA PUTRAJAYA,99435,Keperluan Mendesak
PERMOHONAN KELULUSAN KHAS BAGI PELANTIKAN UNIVERSITI MALAYSIA SABAH (UMS) SEMPENA PROGRAM PERTANDINGAN DEBAT PERPADUAN JPNIN TAHUN 2013 SECARA RUNDINGAN TERUS,BEKALAN DAN PERKHIDMATAN BUKAN PERUNDING,JABATAN PERDANA MENTERI,UNIVERSITI MALAYSIA SABAH,95915,Keperluan Mendesak
PERMOHONAN PEROLEHAN SECARA RUNDINGAN TERUS BAGI PERKHIDMATAN KERJA-KERJA OPERASI DAN SELENGGARA DI KEDIAMAN RUMAH RASMI KETUA HAKIM NEGARA (JANUARI - MAC 2013),PERKHIDMATAN BUKAN PERUNDING,JABATAN PERDANA MENTERI,JASAKON SDN. BHD.,99000,Penyeragaman
PERMOHONAN KELULUSAN KHAS BAGI PELANTIKAN SECARA RUNDINGAN TERUS PEROLEHAN UNTUK PERKHIDMATAN MEMBANGUNKAN MODUL KURSUS SIJIL HUBUNGAN ETNIK,PERKHIDMATAN BUKAN PERUNDING,JABATAN PERDANA MENTERI,INSTITUT KAJIAN ETNIK,106000,"Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais), Kepakaran"
PERMOHONAN MELANTIK SALT MEDIA CONSULTANCY SDN. BHD. SECARA RUNDINGAN TERUS BAGI MELAKSANAKAN PENJENAMAAN DAN PROMOSI TRANSFORMASI JABATAN PERKHIDMATAN AWAM,PERKHIDMATAN BUKAN PERUNDING,JABATAN PERDANA MENTERI,SALT MEDIA CONSULTANCY SDN. BHD.,138450,Kepakaran
PERMOHONAN KELULUSAN SECARA RUNDINGAN TERUS BAGI THE SENIOR EXECUTIVE PROGRAMME OLEH ASIAN INSTITUTE OF MANAGEMENT (MIA) PHILIPHINES,PERKHIDMATAN BUKAN PERUNDING,JABATAN PERDANA MENTERI,ASIAN INSTITUTE OF MANAGEMENT,200000,"Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais), Kepakaran"
PERMOHONAN KELULUSAN KHAS BAGI PELANTIKAN SECARA RUNDINGAN TERUS PEROLEHAN UNTUK MAJLIS PERHIMPUNAN PERDANA RT DAN PERSIDANGAN RT JPNIN TAHUN 2013,BEKALAN DAN PERKHIDMATAN BUKAN PERUNDING,JABATAN PERDANA MENTERI,"DE PALMA MANAGEMENT SERVICES SDN. BHD., PUTRAJAYA INTERNATIONAL CONVENTION CENTRE",339700,Keperluan Mendesak
"PERMOHONAN KELULUSAN PEROLEHAN SECARA RUNDINGAN TERUS BAGI 2 PERALATAN PERUBATAN:-
I.  ALAT MAGNETIK RESONANCE IMAGING SYSTEM 1.5 TESLA (WIDE BORE PREMIUM) JENAMA PHILIPS INGENIA 1.5T; DAN
II.   ALAT COMPUTED TOMOGRAPHY SUITE AND ASSOCIATED WORKS (MAIN CT SCAN) JENAMA PHILIPS BRILLIANCE ICT SP

UNTUK KEGUNAAN JABATAN PENGIMEJAN DIAGNOSTIK, HOSPITAL KUALA LUMPUR DENGAN SYARIKAT ADVANCE ALTIMAS SDN BHD.",BEKALAN,KEMENTERIAN KESIHATAN,ADVANCE ALTIMAS SDN.BHD.,13496080,"Kepakaran, Keperluan Mendesak"
PERMOHONAN RUNDINGAN TERUS BAGI PELANTIKAN SEMULA GAS PANTAI TIMUR SDN. BHD. BAGI MEMBEKALKAN GAS PERUBATAN KEPADA SEMUA HOSPITAL DAN PEJABAT KESIHATAN KEMENTERIAN KESIHATAN DI SEMENANJUNG MALAYSIA SELAMA LIMA (5) TAHUN MULAI 1 JANUARI 2015 SEHINGGA 31 DISEMBER 2019,BEKALAN,KEMENTERIAN KESIHATAN,GAS PANTAI TIMUR SDN BHD,205525660,Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais)
"KERJA-KERJA MENGOPERASI DAN MENELENGGARA LOJI INSINERATOR PULAU LANGKAWI,KEDAH",KERJA,"KEMENTERIAN KESEJAHTERAAN BANDAR, PERUMAHAN DAN KERAJAAN TEMPATAN",XCN TECHNOLOGY SDN BHD,7441607,Penyeragaman
"PROGRAM PERUMAHAN RAKYAT (PPR) JABATAN PERUMAHAN NEGARA, KPKT SECARA RUNDINGAN TERUS BAGI PPR AYER PANAS, MELAKA
BIL. UNIT : 500 UNIT
TEMPOH PEMBINAAN : 30 BULAN",KERJA,"KEMENTERIAN KESEJAHTERAAN BANDAR, PERUMAHAN DAN KERAJAAN TEMPATAN",PERMATA REBANA SDN. BHD.,80000000,Keperluan Mendesak
"PROGRAM PERUMAHAN RAKYAT (PPR) JABATAN PERUMAHAN NEGARA, KPKT SECARA RUNDINGAN TERUS BAGI PPR KOTA SETAR, ALOR SETAR, KEDAH
BIL UNIT : 500 UNIT
TEMPOH PEMBINAAN : 36 BULAN",KERJA,"KEMENTERIAN KESEJAHTERAAN BANDAR, PERUMAHAN DAN KERAJAAN TEMPATAN",TULANGIS MAJU SDN. BHD.,95000000,Keperluan Mendesak
"PROGRAM PERUMAHAN RAKYAT (PPR) JABATAN PERUMAHAN NEGARA, KPKT SECARA RUNDINGAN TERUS BAGI PPR DIMILIKI DIPAYA RUMPUT, MELAKA TENGAH, MELAKA
BIL. UNIT : 600 UNIT
TEMPOH PEMBINAAN : 36 BULAN",KERJA,"KEMENTERIAN KESEJAHTERAAN BANDAR, PERUMAHAN DAN KERAJAAN TEMPATAN",GEMAWAN BINA SDN. BHD.,101000000,Keperluan Mendesak
"PROGRAM PERUMAHAN RAKYAT (PPR) JABATAN PERUMAHAN NEGARA, KPKT SECARA RUNDINGAN TERUS BAGI PPR KOTA BHARU, KELANTAN
BIL UNIT : 1,000 UNIT
TEMPOH PEMBINAAN : 36 BULAN",KERJA,"KEMENTERIAN KESEJAHTERAAN BANDAR, PERUMAHAN DAN KERAJAAN TEMPATAN",INSPIRASI PERKASA SDN. BHD.,188624500,Keperluan Mendesak
"PROJEK MENAIK TARAF TERMINAL PENUMPANG DAN JETI, PEMBINAAN BANGUNAN CIQ DAN JETI BARU DI JETI KUAH, LANGKAWI, KEDAH",KERJA,KEMENTERIAN KERJA RAYA,UZAIMIN ENTERPRISE (ALOR SETAR) SDN. BHD.,86500000,Keperluan Mendesak
"PERMOHONAN RUNDINGAN TERUS PROJEK PEMBINAAN TANGKI AIR DAN PEMASANGAN PAIP RETIKULASI UNTUK PEMBANGUNAN PERUMAHAN DAN INFRASTRUKTUR DI PLOT A BAGI PENDUDUK YANG TERLIBAT DENGAN PEMBANGUNAN HUB INDUSTRI MINYAK DAN GAS DI PENGERANG, KOTA TINGGI, JOHOR BAGI TEMPOH 18 BULAN",KERJA,KEMENTERIAN KEMAJUAN LUAR BANDAR DAN WILAYAH,RANHILL WATER SERVICES SDN. BHD.,16978831,Kepakaran
"PERMOHONAN KELULUSAN PEROLEHAN SECARA RUNDINGAN TERUS BAGI KHIDMAT KONSULTAN BAGI KURSUS PEMBENTUKAN KARAKTER MELALUI PENGHAYATAN NILAI-NILAI MURNI KEPADA PEGAWAI KUMPULAN PENGURUSAN DAN PROFESIONAL SERTA KUMPULAN SOKONGAN, KEMENTERIAN DALAM NEGERI SERTA JABATAN/AGENSI DI BAWAHNYA",PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN DALAM NEGERI,ESQ LEADERSHIP CENTER SDN. BHD.,1250000,Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais)
PERMOHONAN KELULUSAN RUNDINGAN TERUS BAGI PELANTIKAN PERSATUAN PENGILANG-PENGILANG KASUT MALAYSIA SEBAGAI PERUNDING ACARA MALAYSIA INTERNATIONAL SHOE FESTIVAL (MISF) TAHUN 2013 YANG BERLANGSUNG PADA 28 HINGGA 31 MAC 2013,PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN PELANCONGAN DAN KEBUDAYAAN MALAYSIA,MALAYSIAN FOOTWEAR MANUFACTURERS ASSOCIATION,3188000,Kepakaran
PERMOHONAN RUNDINGAN TERUS BAGI PELANTIKAN SYARIKAT GOLDEN HOLIDAYS AGENCY SDN BHD SEBAGAI PEMBEKAL PERKHIDMATAN UNTUK PERSIAPAN LOGISTIK DAN KEPERLUAN TEKNIKAL SEMPENA PROGRAM MINGGU BUDAYA MALAYSIA ISTANBUL 2014 (4-10 SEPT 2014),PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN PELANCONGAN DAN KEBUDAYAAN MALAYSIA,GOLDEN HOLIDAYS AGENCY SDN. BHD.,3615171,Kepakaran
"PERMOHONAN KELULUSAN PEROLEHAN SECARA RUNDINGAN TERUS BAGI PERKHIDMATAN KEPADA SYARIKAT PENGANGKUTAN AWAM PUTRAJAYA SDN BHD BAGI MENJAYAKAN PELAN PROMOSI LUARAN (OUTDOOR) KESEDARAN ASEAN 2015 KEPADA SYARIKAT PENGANGKUTAN AWAM PUTRAJAYA SDN BHD
TEMPOH : 3 BULAN",PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN LUAR NEGERI,PENGANGKUTAN AWAM PUTRAJAYA SDN. BHD.,70000,Keperluan Mendesak
"PERMOHONAN PEROLEHAN PERKHIDMATAN SEWAAN KHAS PESAWAT FIREFLY (CHARTERED AIRCRAFT) SECARA RUNDINGAN TERUS UNTUK PERSIDANGAN KETUA-KETUA PERWAKILAN MALAYSIA KE 8, KEMENTERIAN LUAR NEGERI",BEKALAN DAN PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN LUAR NEGERI,FLYFIREFLY SDN. BHD.,258000,Keperluan Mendesak
PERMOHONAN PEROLEHAN SECARA RUNDINGAN TERUS PERKHIDMATAN BROADBAND UNIFI BAGI AKSES INTERNET MELALUI WIFI DI ANGKASAPURI DENGAN TELEKOM MALAYSIA,PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN KOMUNIKASI DAN MULTIMEDIA,TELEKOM MALAYSIA BERHAD,107856,"Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais), Keperluan Mendesak"
"PEROLEHAN SECARA RUNDINGAN TERUS BAGI HAK SIARAN BADMINTON TERBUKA MALAYSIA, MALAYSIA OPEN GP GOLD, MALAYSIA INTERNATIONAL CHALLENGE DAN KEJOHANAN BAM UNTUK TAHUN 2014 DENGAN PERSATUAN BADMINTON MALAYSIA MULAI 1 JANUARI 2014 HINGGA 31 DISEMBER 2014",BEKALAN DAN PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN KOMUNIKASI DAN MULTIMEDIA,PERSATUAN BADMINTON MALAYSIA,410000,"Keperluan Mendesak, Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais)"
PERMOHONAN KELULUSAN PEROLEHAN SECARA RUNDINGAN TERUS BAGI PERLANJUTAN KONTRAK PERKHIDMATAN PAKEJ BERITA MELALUI BERNAMA DAILY NEWS UPDATES BAGI TEMPOH 1 JULAI 2013 HINGGA 30 JUN 2016,BEKALAN DAN PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN KOMUNIKASI DAN MULTIMEDIA,PERTUBUHAN BERITA NASIONAL MALAYSIA,420000,Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais)
PERMOHONAN PELANJUTAN PEROLEHAN SECARA RUNDINGAN TERUS PEMBELIAN RUANG MEDIA DENGAN THE NEW STRAITS TIMES PRESS (M) BERHAD BAGI TEMPOH 1 JANUARI 2013 HINGGA 31 DISEMBER 2013,BEKALAN DAN PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN KOMUNIKASI DAN MULTIMEDIA,THE NEW STRAITS TIMES PROPERTIES SDN BHD,2390000,Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais)
PEROLEHAN SECARA RUNDINGAN TERUS BAGI MENYAMBUNG LANGGANAN PERKHIDMATAN BAHAN BERITA DARIPADA THOMSON REUTERS MALAYSIA SDN BHD BAGI TEMPOH TIGA (3) TAHUN,BEKALAN DAN PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN KOMUNIKASI DAN MULTIMEDIA,THOMSON REUTERS MALAYSIA SDN BHD,3656972,Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais)
"PEROLEHAN SECARA RUNDINGAN TERUS PERJANJIAN KONTRAK BARU DENGAN HEITECH PADU BERHAD BAGI SEWAAN RUANG SISTEM DAN STORAN PUSAT DATA DI HEITECH VILLAGE 2 (HTV2) SHAH ALAM, SELANGOR",BEKALAN DAN PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN KOMUNIKASI DAN MULTIMEDIA,HEITECH PADU BERHAD,3841600,Keperluan Mendesak
PERMOHONAN PEROLEHAN SECARA RUNDINGAN TERUS DENGAN SYARIKAT ING PUBLIC TAKAFUL EHSAN BERHAD BAGI MENDAPATKAN PERKHIDMATAN PELAKSANAAN KEMUDAHAN INSURANS PERUBATAN DAN RAWATAN KLINIK PESAKIT LUAR KEPADA PEKERJA PERBADANAN HARTA INTELK MALAYSIA,PERKHIDMATAN BUKAN PERUNDING,"KEMENTERIAN PERDAGANGAN DALAM NEGERI, KOPERASI DAN KEPENGGUNAAN",ING PUBLIC TAKAFUL EHSAN BERHAD,394837,Kepakaran
"PERMOHONAN KELULUSAN UNTUK PEROLEHAN SECARA RUNDINGAN TERUS BAGI MEMBEKAL, MENGHANTAR, MEMASANG, MENGUJITERIMA DAN MENTAULIAH PENINGKATAN, PERLUASAN SERTA PENYELENGGARAAN SISTEM PEMBERITAHUAN SECARA SUKARELA HAK CIPTA TERMASUK APLIKASI DAN PERKAKASAN SEDIA ADA DAN BARU",PERKHIDMATAN BUKAN PERUNDING,"KEMENTERIAN PERDAGANGAN DALAM NEGERI, KOPERASI DAN KEPENGGUNAAN",3F RESOURCES SDN. BHD.,1910263,"Keperluan Mendesak, Penyeragaman"
"PERMOHONAN PEROLEHAN SECARA RUNDINGAN TERUS BAGI PENYELENGGARAAN SISTEM ILMU, PUSAT SUMBER KEMENTERIAN PERDAGANGAN ANTARABANGSA DAN INDUSTRI (MITI)",PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN PERDAGANGAN ANTARABANGSA DAN INDUSTRI,PARADIGM SYSTEMS BERHAD,75000,"Penyeragaman, Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais)"
"MEMOHON KELULUSAN KHAS PERBENDAHARAAN UNTUK MELANTIK STORY CIRCLE SEBAGAI SYARIKAT PENGENDALI LATIHAN BAGI PROGRAM BAREFOOT LEADERSHIP CIRCLE DENGAN ANGGARAN KOS RM285,000.00",PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN PERDAGANGAN ANTARABANGSA DAN INDUSTRI,STORY CIRCLE,255000,Kepakaran
PERMOHONAN KELULUSAN KHAS UNTUK MELANTIK SYARIKAT STORY CIRCLE SEBAGAI SYARIKAT PELAKSANA LATIHAN BAGI PROGRAM BAREFOOT LEADERSHIP CIRCLES 3.0 (PEMBANGUNAN PEWARIS KEPIMPINAN STRATEGIK & PELAN PENGGANTIAN MITI),PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN PERDAGANGAN ANTARABANGSA DAN INDUSTRI,STORY CIRCLE,278000,"Kepakaran, Penyeragaman"
PERMOHONAN KELULUSAN PEROLEHAN SECARA RUNDINGAN TERUS BAGI PELAKSANAAN PROGRAM PENSIJILAN 1-INNOCERT,PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN PERDAGANGAN ANTARABANGSA DAN INDUSTRI,SIRIM BERHAD,699600,Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais)
"MEMOHON KELULUSAN KHAS KEMENTERIAN KEWANGAN UNTUK MELANTIK MELAKA INTERNATIONAL TRADE CENTRE SDN BHD (MITC) BAGI MENGANJURKAN SHOWCASE SATU DAERAH SATU INDUSTRI PERINGKAT NASIONAL 2014 (SHOWCASE SDSI 2014) PADA 4 - 7 DISEMBER 2014 DI MITC, MELAKA DENGAN ANGGARAN KOS RM2,425,000.00",PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN PERDAGANGAN ANTARABANGSA DAN INDUSTRI,MELAKA INTERNATIONAL TRADE CENTRE SDN. BHD.,2360000,"Kepakaran, Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais)"
PELANTIKAN PENYELIA PERKHIDMATAN PENGKOMERSILAN TEKNOLOGI BAGI MENGHASILKAN INOVASI PRODUK DI BAWAH PROGRAM GREEN LED/SOLID STATE LIGHTING UNTUK SME CORPORATION MALAYSIA,PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN PERDAGANGAN ANTARABANGSA DAN INDUSTRI,B DEC RESOURCES MALAYSIA SDN BHD,6272500,Penyeragaman
"A)MEMPERBAHARUI PERJANJIAN PENYELENGGARAAN  SISTEM KEWANGAN SAGA SECARA RUNDINGAN TERUS DENGAN CENTURY SOFTWARE (M) SDN. BHD. BAGI TEMPOH SATU TAHUN 2014.

B)MENAIK TARAF SISTEM KEWANGAN SAGA DARIPADA VERSI 7.6 KEPADA VERSI 8.2 SECARA RUNDINGAN TERUS DENGAN CENTURY SOFTWARE (M) SDN. BHD.",PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN PENGANGKUTAN,CENTURY SOFTWARE (MALAYSIA) SDN. BHD.,339200,"Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais), Penyeragaman"
PERKHIDMATAN PENYELENGGARAAN SISTEM ELEKTRONIK DAGANGAN BERBAHAYA DAN ZON BEBAS (EDCFZ) SELAMA TIGA (3) TAHUN BERMULA DARIPADA 20/2/2014 HINGGA 19/2/2017 SECARA RUNDINGAN TERUS DENGAN DAGANG NET TECHNOLOGIES SDN. BHD.,PERKHIDMATAN BUKAN PERUNDING,KEMENTERIAN PENGANGKUTAN,DAGANG NET TECHNOLOGIES SDN. BHD.,420000,"Penyeragaman, Satu Punca Bekalan/ Perkhidmatan (Pembuat/ Pemegang Frachais)"
